id	name	key
1	Abacate	avocado
3	Abóbora cabotiá	abóbora
3	Abóbora cabotiá	abobora
3	Abóbora cabotiá	abobra
3	Abóbora cabotiá	jerimum
3	Abóbora cabotiá	abobora cabotian
3	Abóbora cabotiá	abóbora cabotian
4	Abobrinha	abobrinha
4	Abobrinha	abobrinha italiana
5	Achocolatado em pó	achocoltado
5	Achocolatado em pó	achocolatado em pó
5	Achocolatado em pó	nescau
6	Açúcar branco	açúcar
6	Açúcar branco	açucar
6	Açúcar branco	açúcar refinado
6	Açúcar branco	açúcar branco
6	Açúcar branco	açucar refinado
7	Açúcar cristal	açúcar cristal
7	Açúcar cristal	açucar cristal
8	Açúcar mascavo	açúcar escuro
8	Açúcar mascavo	açúcar integral
10	Água de coco	coco
10	Água de coco	agua de coco
10	Água de coco	água de coco
11	Água tônica	agua tonica
11	Água tônica	água tonica
11	Água tônica	tônica
11	Água tônica	tonica
11	Água tônica	água tônica
11	Água tônica	refrigerante tônico
12	Aipim	mandioca
12	Aipim	macacheira
12	Aipim	cassava
13	Alecrim	alecrim
13	Alecrim	ramo de alecrim
13	Alecrim	ramos de alecrim
14	Aipo	aipo
14	Aipo	salsão
14	Aipo	salsa em ponto grande
14	Aipo	talo de aipo
14	Aipo	talo de salsão
14	Aipo	talo de salsa em ponto grande
17	Amêndoa	amêndoa
17	Amêndoa	amêndoas
17	Amêndoa	amêndoa com pele
17	Amêndoa	amêndoas com pele
18	Amêndoa torrada e salgada	amêndoa torrada
18	Amêndoa torrada e salgada	amêndoas torradas
18	Amêndoa torrada e salgada	amêndoa salgada
18	Amêndoa torrada e salgada	amêndoas salgadas
18	Amêndoa torrada e salgada	amêndoa torrada e salgada
18	Amêndoa torrada e salgada	amêndoas torrada e salgada
19	Amendoim	amendoim
19	Amendoim	amendoins
20	Amido de milho	maizena
21	Arroz Branco	arroz
22	Arroz integral cozido	arroz integral
22	Arroz integral cozido	arroz integral cozido
23	Arroz integral cru	arroz integral cru
23	Arroz integral cru	farinha de arroz integral
24	Arroz doce, caramelizado com farofa	arroz code
24	Arroz doce, caramelizado com farofa	arroz doce caramelizado
24	Arroz doce, caramelizado com farofa	arroz doce com farofa
24	Arroz doce, caramelizado com farofa	arroz doce caramelizado com fafora
25	Arroz libanês com frango, coalhada e nozes	arroz libanês
25	Arroz libanês com frango, coalhada e nozes	arroz libanes
25	Arroz libanês com frango, coalhada e nozes	arroz libanês com frango
25	Arroz libanês com frango, coalhada e nozes	arroz libanês com frango e coalhada
25	Arroz libanês com frango, coalhada e nozes	arroz libanês com frango e nozes
26	Aveia	aveia em flocos
26	Aveia	flocos de aveia
26	Aveia	aveia em floco
27	Azeite de oliva	azeite
27	Azeite de oliva	óleo de oliva
27	Azeite de oliva	azeite de oliva extra virgem
28	Azeitona	azeitona
28	Azeitona	oliva
28	Azeitona	azeitonas
29	Babaganouch	babaganouch
29	Babaganouch	baba ghanoush
29	Babaganouch	babaganuche
29	Babaganouch	baba ganoush
29	Babaganouch	babaganoush
31	Banana nanica	banana
